title,author,lenght,price
Lady of the Drowned Empire,By: Frankie Diane Mallis,Length: 20 hrs,$29.95
Don't Tell Anybody the Secrets I Told You,By: Lucinda Williams,Length: 6 hrs and 14 mins,$28.00
Haunting Adeline,By: H. D. Carlton,Length: 15 hrs and 47 mins,$21.70
The Creature from Jekyll Island,By: G. Edward Griffin,Length: 24 hrs and 21 mins,$26.05
The Shifting Current,By: Dani Pettrey,Length: 5 hrs and 55 mins,$20.99
Wiedergeburt: Legend of the Reincarnated Warrior: Volume 5,By: Brandon Varnell,Length: 7 hrs and 14 mins,$19.95
State of Denial,By: Marie Force,Length: 9 hrs and 30 mins,$48.99
Stealing the Alpha's Heart,By: Skye Wilson,Length: 10 hrs and 6 mins,$24.95
"The 4-Hour Workweek: Escape 9-5, Live Anywhere, and Join the New Rich (Expanded and Updated)",By: Timothy Ferriss,Length: 13 hrs and 1 min,$20.07
Four Battlegrounds,By: Paul Scharre,Length: 13 hrs and 10 mins,$20.99
Carnival Quest,By: Brandon Mull,Length: 11 hrs and 3 mins,$32.19
Mark of the Fool,By: J.M. Clarke,Length: 19 hrs,$21.70
The Song of Achilles,By: Madeline Miller,Length: 11 hrs and 15 mins,$24.90
You Are the One You've Been Waiting For,By: Richard Schwartz PhD,Length: 6 hrs and 10 mins,$14.69
Ensnared,By: Tiffany Roberts,Length: 11 hrs and 24 mins,$24.95
Escaping Shadows,By: Kathleen Brooks,Length: 7 hrs and 30 mins,$19.95
A Short History of Nearly Everything,By: Bill Bryson,Length: 18 hrs and 13 mins,$22.92
Lucky Hit,By: Hannah Cowan,Length: 8 hrs and 53 mins,$17.49
Awaken Your Multidimensional Soul,"By: Lee Harris, Dianna Edwards",Length: 6 hrs and 5 mins,$19.95
Dr. Perfect,By: Louise Bay,Length: 7 hrs and 45 mins,$19.95
Knowing What We Know,By: Simon Winchester,Length: 14 hrs and 19 mins,$31.93
Cien cuyes [One Hundred Guinea Pigs],By: Gustavo Rodríguez,Length: 8 hrs and 8 mins,$20.78
The Romantic,By: Riley Hart,Length: 6 hrs and 58 mins,$19.95
Blueberry Blunder,By: Amanda Flower,Length: 9 hrs and 18 mins,$17.49
The Lost Task Force,By: Vaughn Heppner,Length: 13 hrs and 23 mins,$24.95
The Birdcage Murders,By: Karen Baugh Menuhin,Length: 8 hrs and 55 mins,$19.95
Wool,By: Hugh Howey,Length: 15 hrs,$36.37
Coach,By: Devney Perry,Length: 7 hrs and 57 mins,$19.95
The Accidental Contract,By: Kos Play,Length: 16 hrs and 18 mins,$24.95
You Could Make This Place Beautiful,By: Maggie Smith,Length: 7 hrs and 48 mins,$17.00
Young Forever,By: Dr. Mark Hyman MD,Length: 9 hrs and 28 mins,$31.93
The Whole-Brain Child,"By: Daniel J. Siegel, Tina Payne Bryson",Length: 6 hrs and 14 mins,$28.00
The Ferryman,By: Justin Cronin,Length: 19 hrs and 55 mins,$42.00
Sh*tty Mom,"By: Karen Moline, Mary Ann Zoellner, Alicia Ybarbo, Laurie Kilmartin",Length: 3 hrs and 15 mins,$13.00
Predictably Irrational,By: Dan Ariely,Length: 7 hrs and 22 mins,$14.95
The Art of Racing in the Rain,By: Garth Stein,Length: 6 hrs and 56 mins,$20.90
Call Me by Your Name,By: André Aciman,Length: 7 hrs and 48 mins,$14.95
The Forever War,By: Joe Haldeman,Length: 9 hrs and 18 mins,$26.59
Uglies,By: Scott Westerfeld,Length: 10 hrs and 12 mins,$22.67
American Queen,By: Sierra Simone,Length: 12 hrs and 30 mins,$31.49
1-2-3 Magic,By: Thomas W. Phelan PhD,Length: 7 hrs and 1 min,$26.59
Red Mars,By: Kim Stanley Robinson,Length: 23 hrs and 51 mins,$41.99
If We Were Villains,By: M. L. Rio,Length: 12 hrs and 50 mins,$25.51
The Tale of Despereaux,By: Kate DiCamillo,Length: 3 hrs and 30 mins,$13.99
The Dance of Anger,By: Harriet Lerner,Length: 6 hrs and 50 mins,$16.99
Strange the Dreamer,By: Laini Taylor,Length: 18 hrs and 20 mins,$28.50
Life,"By: Keith Richards, James Fox",Length: 23 hrs and 5 mins,$34.21
No Easy Day,"By: Mark Owen, Kevin Maurer",Length: 6 hrs and 50 mins,$16.49
Practical Magic,By: Alice Hoffman,Length: 9 hrs and 12 mins,$15.22
Story,By: Robert McKee,Length: 6 hrs and 12 mins,$19.49
Inkheart,By: Cornelia Funke,Length: 15 hrs and 34 mins,$16.72
An Unquiet Mind,By: Kay Redfield Jamison,Length: 2 hrs and 46 mins,$6.99
The School for Good and Evil,By: Soman Chainani,Length: 13 hrs and 45 mins,$36.50
The Lovely Bones,By: Alice Sebold,Length: 10 hrs and 53 mins,$26.22
How to Raise an Adult,By: Julie Lythcott-Haims,Length: 12 hrs and 31 mins,$17.92
Restart,By: Gordon Korman,Length: 6 hrs and 51 mins,$18.26
Rendezvous with Rama,By: Arthur C. Clarke,Length: 9 hrs and 4 mins,$21.09
13 Hours,"By: Mitchell Zuckoff, Annex Security Team",Length: 7 hrs and 43 mins,$23.90
Out of My Mind,By: Sharon M. Draper,Length: 6 hrs and 49 mins,$13.99
Heartburn,By: Nora Ephron,Length: 5 hrs and 30 mins,$16.49
Emotional Agility,By: Susan David,Length: 9 hrs and 21 mins,$16.72
The Butterfly Garden,By: Dot Hutchison,Length: 9 hrs and 13 mins,$21.91
White Rage,By: Carol Anderson,Length: 6 hrs and 5 mins,$14.22
My Brilliant Friend,By: Elena Ferrante,Length: 12 hrs and 38 mins,$21.28
Just Kids,By: Patti Smith,Length: 9 hrs and 50 mins,$21.55
Black Hawk Down,By: Mark Bowden,Length: 15 hrs and 14 mins,$34.95
The Weight of Ink,By: Rachel Kadish,Length: 23 hrs and 19 mins,$30.44
The Hating Game,By: Sally Thorne,Length: 12 hrs and 18 mins,$25.90
Heartless,By: Elsie Silver,Length: 9 hrs and 51 mins,$17.35
The Girl with All the Gifts,By: M. R. Carey,Length: 13 hrs and 4 mins,$20.54
We Have Always Lived in the Castle,By: Shirley Jackson,Length: 5 hrs and 32 mins,$12.15
Sula,By: Toni Morrison,Length: 5 hrs and 46 mins,$13.99
Go for No!,"By: Richard Fenton, Andrea Waltz",Length: 1 hr and 33 mins,$6.04
One Up On Wall Street,By: Peter Lynch,Length: 2 hrs and 11 mins,$8.49
The Seven Husbands of Evelyn Hugo,By: Taylor Jenkins Reid,Length: 12 hrs and 10 mins,$16.72
Never Split the Difference,By: Chris Voss,Length: 8 hrs and 7 mins,$23.90
Think and Grow Rich,By: Napoleon Hill,Length: 9 hrs and 35 mins,$24.95
Why We Sleep,By: Matthew Walker,Length: 13 hrs and 52 mins,$16.72
Empire of the Summer Moon,By: S. C. Gwynne,Length: 15 hrs and 9 mins,$16.72
The Guest,By: Emma Cline,Length: 8 hrs and 36 mins,$35.00
The City of Ember,By: Jeanne DuPrau,Length: 6 hrs and 50 mins,$13.99
Let My People Go Surfing,"By: Yvon Chouinard, Naomi Klein",Length: 7 hrs and 59 mins,$24.50
Thanks for the Feedback,"By: Sheila Heen, Douglas Stone",Length: 9 hrs and 48 mins,$14.95
How We Love,"By: Milan Yerkovich, Kay Yerkovich",Length: 10 hrs and 56 mins,$21.30
Setting the Table,By: Danny Meyer,Length: 5 hrs and 33 mins,$25.09
Who,"By: Geoff Smart, Randy Street",Length: 4 hrs and 47 mins,$15.21
The Heart of Everything That Is,"By: Bob Drury, Tom Clavin",Length: 12 hrs and 5 mins,$29.95
The Exchange,By: John Grisham,Length: 11 hrs and 30 mins,$35.00
How to Win Friends & Influence People,By: Dale Carnegie,Length: 7 hrs and 15 mins,$16.72
How to Talk to Anyone,By: Leil Lowndes,Length: 8 hrs and 59 mins,$14.74
The Way of Kings,By: Brandon Sanderson,Length: 45 hrs and 30 mins,$26.99
The Total Money Makeover,By: Dave Ramsey,Length: 3 hrs and 41 mins,$15.97
I Am Ayah,By: Donna Hill,Length: 12 hrs and 30 mins,$17.49
Sallow Bend,By: Alan Baxter,Length: 9 hrs and 56 mins,$19.95
The Wedding Planner,By: Danielle Steel,Length: 8 hrs and 22 mins,$24.49
The Thin Dead Line,By: Shane Gries,Length: 10 hrs and 15 mins,$24.95
The God Delusion,By: Richard Dawkins,Length: 13 hrs and 52 mins,$27.99
I Almost Forgot About You,By: Terry McMillan,Length: 11 hrs and 12 mins,$14.95
Feeling Good,By: David D. Burns MD,Length: 13 hrs and 20 mins,$29.90
Switch,"By: Dan Heath, Chip Heath",Length: 7 hrs and 43 mins,$12.99
Fear and Loathing in Las Vegas,By: Hunter S. Thompson,Length: 6 hrs,$12.17
Brain Energy,By: Christopher M. Palmer MD,Length: 12 hrs and 18 mins,$32.87
Romantic Comedy (Reese's Book Club),By: Curtis Sittenfeld,Length: 9 hrs and 5 mins,$35.00
The Devil in the White City,By: Erik Larson,Length: 14 hrs and 58 mins,$23.90
As a Man Thinketh,By: James Allen,Length: 55 mins,$3.43
World War Z: The Complete Edition,By: Max Brooks,Length: 12 hrs and 9 mins,$14.95
Mile High,By: Liz Tomforde,Length: 16 hrs and 48 mins,$24.49
How to Lead When You're Not in Charge,By: Clay Scroggins,Length: 6 hrs and 19 mins,$25.09
You,By: Caroline Kepnes,Length: 11 hrs and 6 mins,$14.95
A Brief History of Time,By: Stephen Hawking,Length: 5 hrs and 46 mins,$17.35
Dark Healing Blind Justice,By: I. T. Lucas,Length: 8 hrs and 39 mins,$19.95
How to Save the West,By: Spencer Klavan,Length: 6 hrs and 33 mins,$23.09
What's Our Problem?,By: Tim Urban,Length: 13 hrs and 58 mins,$24.95
Foolproof,By: Sander van der Linden,Length: 10 hrs and 11 mins,$17.49
Eight Ball,By: M.R. Forbes,Length: 7 hrs and 41 mins,$19.95
Codependent No More,By: Melody Beattie,Length: 8 hrs and 42 mins,$15.21
The Undertow,By: Jeff Sharlet,Length: 11 hrs and 45 mins,$24.95
The Inmate,By: Freida McFadden,Length: 8 hrs and 5 mins,$39.57
If This Is Love,By: Jewel E. Ann,Length: 9 hrs and 13 mins,$19.95
The Highlander's Tale: Alex,By: Julia Brannan,Length: 18 hrs and 30 mins,$24.95
How Will You Measure Your Life?,"By: Clayton M. Christensen, James Allworth",Length: 5 hrs and 28 mins,$20.90
Stillhouse Lake,By: Rachel Caine,Length: 10 hrs and 4 mins,$26.17
Oryx and Crake,By: Margaret Atwood,Length: 10 hrs and 30 mins,$27.93
The Magicians,By: Lev Grossman,Length: 17 hrs and 24 mins,$25.90
"First, Break All the Rules","By: Marcus Buckingham, Gallup Press, Jim Harter - foreword",Length: 9 hrs and 51 mins,$21.91
The Shadow of the Torturer,By: Gene Wolfe,Length: 12 hrs and 7 mins,$20.92
Bargained,By: Dr. Rebecca Sharp,Length: 9 hrs and 3 mins,$19.95
Murder of a Mermaid,By: Irina Shapiro,Length: 7 hrs and 46 mins,$19.95
The 5 Second Rule,By: Mel Robbins,Length: 7 hrs and 35 mins,$17.35
Soul Boom,By: Rainn Wilson,Length: 9 hrs and 3 mins,$31.93
Scoring the Player,By: Rebecca Jenshak,Length: 8 hrs and 13 mins,$19.95
Ready Player One,By: Ernest Cline,Length: 15 hrs and 40 mins,$20.42
The Intelligent Investor Rev Ed.,By: Benjamin Graham,Length: 17 hrs and 48 mins,$19.50
Ender's Game,By: Orson Scott Card,Length: 11 hrs and 57 mins,$20.90
Twilight,By: Stephenie Meyer,Length: 12 hrs and 51 mins,$22.90
Make Your Bed,By: William H. McRaven,Length: 1 hr and 53 mins,$12.99
The Book Thief,By: Markus Zusak,Length: 13 hrs and 56 mins,$23.90
The ONE Thing,"By: Gary Keller, Jay Papasan",Length: 5 hrs and 28 mins,$30.45
"Men Are from Mars, Women Are from Venus",By: John Gray,Length: 9 hrs and 28 mins,$31.93
Gardens of the Moon,By: Steven Erikson,Length: 26 hrs and 3 mins,$28.61
Algorithms to Live By,"By: Brian Christian, Tom Griffiths",Length: 11 hrs and 50 mins,$22.61
The Outsiders,By: S. E. Hinton,Length: 5 hrs and 9 mins,$11.49
Titan,By: Ron Chernow,Length: 35 hrs and 3 mins,$34.75
Sell or Be Sold: How to Get Your Way in Business and in Life,By: Grant Cardone,Length: 11 hrs and 40 mins,$21.70
The Goldfinch,By: Donna Tartt,Length: 32 hrs and 24 mins,$26.44
The Maze Runner,By: James Dashner,Length: 10 hrs and 50 mins,$20.90
The Life-Changing Magic of Tidying Up,By: Marie Kondo,Length: 4 hrs and 50 mins,$21.91
Hello Beautiful,By: Ann Napolitano,Length: 15 hrs and 6 mins,$31.50
Witch King,By: Martha Wells,Length: 13 hrs and 9 mins,$31.18
It's OK to Be Angry About Capitalism,"By: Senator Bernie Sanders, John Nichols",Length: 10 hrs and 59 mins,$31.50
The Collected Regrets of Clover,By: Mikki Brammer,Length: 9 hrs and 49 mins,$25.51
Forced Bonds,By: J Bree,Length: 10 hrs and 13 mins,$21.70
Prepared,"By: Mike Glover, Jack Carr - foreword",Length: 5 hrs and 14 mins,$28.00
The Syndicate Spy,By: Brittany Butler,Length: 10 hrs and 55 mins,$16.77
Dark World,By: Nathan Hystad,Length: 8 hrs and 14 mins,$19.95
The Captain,By: Will Wight,Length: 11 hrs and 24 mins,$34.95
The Poisoner's Ring,By: Kelley Armstrong,Length: 14 hrs and 52 mins,$31.18
Spark,"By: Chris Mettler, Jon Yarian",Length: 5 hrs and 48 mins,$34.90
Forbidden Hearts,By: Corinne Michaels,Length: 9 hrs and 23 mins,$19.95
Dark Angel,By: John Sandford,Length: 11 hrs and 7 mins,$31.50
The Subtle Art of Not Giving a F*ck,By: Mark Manson,Length: 5 hrs and 17 mins,$17.92
Unfu*k Yourself,By: Gary John Bishop,Length: 3 hrs and 24 mins,$14.49
All the Light We Cannot See,By: Anthony Doerr,Length: 16 hrs and 2 mins,$16.72
Outwitting the Devil,"By: Napoleon Hill, Sharon L. Lechter - editor",Length: 5 hrs and 51 mins,$21.91
Isle of the Dead,By: TG Reid,Length: 8 hrs and 5 mins,$19.95
You Are Here,By: Karin Lin-Greenberg,Length: 8 hrs and 39 mins,$17.49
Manhandled,"By: L. Blakely, Lauren Blakely",Length: 5 hrs and 53 mins,$19.95
On Brand,By: Aliza Licht,Length: 8 hrs and 12 mins,$18.19
